pathway	pval	padj	log2err	ES	NES	size
GOBP_ENDOTHELIUM_DEVELOPMENT	0.000164674062726791	0.157961204033709	0.518848077743792	-0.512321800563053	-2.2366082197725	24
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	0.000123013256557486	0.157961204033709	0.518848077743792	-0.325366522144869	-2.10917925241833	91
GOBP_MRNA_METABOLIC_PROCESS	0.000226955752921996	0.157961204033709	0.518848077743792	-0.217146365722227	-1.71815632628485	276
GOBP_CENTRIOLE_ASSEMBLY	0.000339519375759051	0.166421682407242	0.49849310876659	-0.685391951671226	-2.19986515044724	10
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	0.000398519354423471	0.166421682407242	0.49849310876659	-0.495986997647776	-2.13323681299921	23
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	0.000852996747818055	0.200633185819403	0.477270815362862	-0.326162345424024	-1.95962536534119	68
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	0.000950697904023176	0.200633185819403	0.477270815362862	-0.613987258130687	-2.03649634321564	11
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	0.000942756963656562	0.200633185819403	0.477270815362862	-0.279644291899808	-1.86199219525188	106
GOBP_RESPONSE_TO_CYTOKINE	0.000960886905265342	0.200633185819403	0.477270815362862	-0.21461211183518	-1.67187523602109	237
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	0.000938256382899275	0.200633185819403	0.477270815362862	-0.424996359121561	-2.04837814088711	33
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	0.00317639010900393	0.285055314288631	0.431707695803346	-0.336349088097804	-1.90826226833547	56
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	0.00311917668228907	0.285055314288631	0.431707695803346	-0.35691300165863	-1.87102748036751	44
GOBP_B_CELL_DIFFERENTIATION	0.00323561912997234	0.285055314288631	0.431707695803346	-0.414652581375623	-1.94063679189599	30
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	0.00220158310582174	0.285055314288631	0.431707695803346	-0.630667712283107	-2.02421974518517	10
GOBP_EPITHELIAL_CELL_DEVELOPMENT	0.00267599019424104	0.285055314288631	0.431707695803346	-0.36597913667417	-1.87168015259422	41
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER	0.00341301860977767	0.285055314288631	0.431707695803346	-0.527106577993874	-1.94218502914329	15
GOBP_MICROTUBULE_BASED_PROCESS	0.00287694911029523	0.285055314288631	0.431707695803346	-0.225469126114665	-1.64553910536053	173
GOBP_MRNA_TRANSPORT	0.00194247036127374	0.285055314288631	0.45505986738723	-0.343426684164023	-1.91368803303013	53
