pathway	pval	padj	log2err	ES	NES	size
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT	0.000113965626546653	0.0575740410223414	0.538434096309916	-0.330779835492337	-2.05752816603081	89
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	2.25566012047157e-05	0.0575740410223414	0.575610261071129	-0.240478663452602	-1.83634298699399	275
GOBP_LEUKOCYTE_DIFFERENTIATION	0.000127423181901161	0.0575740410223414	0.518848077743792	-0.29686725983372	-2.00007694548095	128
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	5.68080068037512e-05	0.0575740410223414	0.557332238758646	-0.350666377985573	-2.13858189571127	81
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	6.75610403368829e-05	0.0575740410223414	0.538434096309916	-0.350503934494942	-2.15978265090104	84
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	9.39791800800358e-05	0.0575740410223414	0.538434096309916	-0.421939065153799	-2.21073281580141	47
GOBP_RESPONSE_TO_BACTERIUM	0.000195795353243554	0.0758287432347535	0.518848077743792	-0.304477582756966	-1.98064012628286	108
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	0.000638114553117988	0.0965010564580793	0.477270815362862	-0.199608748588216	-1.58938202150815	371
GOBP_B_CELL_DIFFERENTIATION	0.000670555972628782	0.0965010564580793	0.477270815362862	-0.410026700869764	-2.04746874198054	41
GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	0.000428408184663769	0.0965010564580793	0.49849310876659	-0.194822501902255	-1.59485753980479	458
GOBP_DEVELOPMENTAL_CELL_GROWTH	0.000660732282758717	0.0965010564580793	0.477270815362862	0.315088091874444	1.94313416960508	76
GOBP_GENE_SILENCING	0.000363207512892278	0.0965010564580793	0.49849310876659	-0.325658846849688	-2.00668882234344	84
GOBP_INFLAMMATORY_RESPONSE	0.000364220288643649	0.0965010564580793	0.49849310876659	-0.275958169893032	-1.87044872534065	137
GOBP_MAINTENANCE_OF_LOCATION	0.000474633060310112	0.0965010564580793	0.49849310876659	-0.313544067182618	-1.95806785557406	90
GOBP_MUSCLE_HYPERTROPHY	0.000298241737190495	0.0965010564580793	0.49849310876659	0.460886026381055	2.1853280264869	32
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	0.00060792698853207	0.0965010564580793	0.477270815362862	-0.245702704622926	-1.73716508338924	175
GOBP_REGULATION_OF_MUSCLE_ADAPTATION	0.000551339985844251	0.0965010564580793	0.477270815362862	0.444083160835602	2.0855118976334	30
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	0.000604708952683211	0.0965010564580793	0.477270815362862	0.508722893283971	2.12381222666566	22
GOBP_STRIATED_MUSCLE_CONTRACTION	0.000676326105755628	0.0965010564580793	0.477270815362862	0.385123807715162	2.02832256294029	43
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	0.000866596033724364	0.117467092371337	0.477270815362862	-0.187137929709569	-1.56657860265932	522
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	0.0011651415424313	0.140243383615836	0.45505986738723	-0.28376730509526	-1.80259851639181	98
GOBP_PROTEIN_HOMOTETRAMERIZATION	0.00117977926687214	0.140243383615836	0.45505986738723	-0.547602319721258	-2.07978543967625	17
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	0.00118981845192336	0.140243383615836	0.45505986738723	0.617372615405751	2.09424230993015	12
GOBP_B_CELL_ACTIVATION	0.0017881788464483	0.160550565462392	0.45505986738723	-0.313209803698677	-1.86723443201062	75
GOBP_CARBOHYDRATE_HOMEOSTASIS	0.00347418853014411	0.160550565462392	0.431707695803346	-0.33672428388284	-1.81643443492333	55
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION	0.002733410717565	0.160550565462392	0.431707695803346	0.462005102712903	2.00562760625919	24
GOBP_CARDIAC_MUSCLE_CONTRACTION	0.00299285702265359	0.160550565462392	0.431707695803346	0.367228666559212	1.86097606456773	38
GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS	0.00237936384384922	0.160550565462392	0.431707695803346	-0.604974368952762	-2.01294018127096	11
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	0.00293448118024132	0.160550565462392	0.431707695803346	-0.198765159040598	-1.52947545187723	280
GOBP_CHEMICAL_HOMEOSTASIS	0.00174792723641767	0.160550565462392	0.45505986738723	-0.204016537140627	-1.57901950775298	294
GOBP_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION	0.00344213522356872	0.160550565462392	0.431707695803346	-0.372941848449608	-1.82573752847913	36
GOBP_CHROMOSOME_ORGANIZATION	0.00193345963144532	0.160550565462392	0.45505986738723	-0.188861480047117	-1.52919638084726	430
GOBP_EMBRYONIC_MORPHOGENESIS	0.00306551126041849	0.160550565462392	0.431707695803346	-0.254545997154949	-1.7116602206299	126
GOBP_HOMEOSTATIC_PROCESS	0.00261151597513242	0.160550565462392	0.431707695803346	-0.176695085696524	-1.47396656850614	512
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	0.00343574907287564	0.160550565462392	0.431707695803346	-0.272378767489796	-1.76068105585218	107
GOBP_MUSCLE_ADAPTATION	0.00172265257758365	0.160550565462392	0.45505986738723	0.399491451823347	1.95530571988147	35
GOBP_MUSCLE_CONTRACTION	0.00339966492857514	0.160550565462392	0.431707695803346	0.287618696515839	1.79710551741813	82
GOBP_MUSCLE_SYSTEM_PROCESS	0.00219270125934176	0.160550565462392	0.431707695803346	0.264091764205759	1.75754638188683	111
GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION	0.00272656800322987	0.160550565462392	0.431707695803346	-0.580248702482332	-2.05650597364268	14
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	0.00300803842940434	0.160550565462392	0.431707695803346	0.583266104326643	1.91521218943782	11
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	0.0016757773498065	0.160550565462392	0.45505986738723	-0.44920609698439	-2.0146056116125	27
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.00190089851617746	0.160550565462392	0.45505986738723	-0.309365068151409	-1.80317046788928	71
GOBP_NEUTROPHIL_CHEMOTAXIS	0.00151560642649036	0.160550565462392	0.45505986738723	0.526659129225134	2.00207197144642	17
GOBP_NEUTROPHIL_MIGRATION	0.00273607400228523	0.160550565462392	0.431707695803346	0.448558553500169	1.92523456605122	23
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.00194395104024686	0.160550565462392	0.45505986738723	-0.186124487221835	-1.52772294647901	454
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0.00305475881415871	0.160550565462392	0.431707695803346	-0.19491661911649	-1.52550502064865	319
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	0.00328764993029851	0.160550565462392	0.431707695803346	0.405877780862596	1.9681010918031	34
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	0.00243401235752775	0.160550565462392	0.431707695803346	-0.173302339929539	-1.45286958144761	559
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	0.00188037642526044	0.160550565462392	0.45505986738723	0.545193360023207	2.03705157281345	16
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0.00249935400296072	0.160550565462392	0.431707695803346	-0.2015892742208	-1.58331048489616	332
GOBP_POSITIVE_REGULATION_OF_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.00216267352013473	0.160550565462392	0.431707695803346	-0.549897444526546	-2.00088760071952	15
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.0030210232014983	0.160550565462392	0.431707695803346	-0.191718404491722	-1.51638312044841	353
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	0.00314969647383092	0.160550565462392	0.431707695803346	-0.346609860868081	-1.82448458812385	48
GOBP_REGULATION_OF_CELL_SIZE	0.00321577609330644	0.160550565462392	0.431707695803346	0.326752745969849	1.88218268851162	58
GOBP_REGULATION_OF_HEMOPOIESIS	0.00349409198166032	0.160550565462392	0.431707695803346	-0.273633860571309	-1.71908031856077	95
