pathway	pval	padj	log2err	ES	NES	size
GOBP_MRNA_PROCESSING	8.2935627408905e-05	0.171510877481615	0.538434096309916	-0.267158057400746	-1.93569383448637	168
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	0.000312962561608408	0.323603288703094	0.49849310876659	-0.505043448135459	-2.22535680744851	24
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	0.000619060873281682	0.358002229014664	0.477270815362862	-0.509930603339547	-2.18111181289632	22
GOBP_MRNA_METABOLIC_PROCESS	0.00138492158226176	0.358002229014664	0.45505986738723	-0.202534573389983	-1.59661540379132	288
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	0.00124766815995463	0.358002229014664	0.45505986738723	-0.474938236948682	-2.12317748604613	25
GOBP_RNA_3_END_PROCESSING	0.000971273970471267	0.358002229014664	0.477270815362862	-0.363353566243652	-1.96768329101704	49
GOBP_RNA_LOCALIZATION	0.000850957503226223	0.358002229014664	0.477270815362862	-0.332580047863486	-2.00799951834278	69
GOBP_RNA_SPLICING	0.00130329970644863	0.358002229014664	0.45505986738723	-0.254762768899157	-1.77175695128419	138
GOBP_RNA_PROCESSING	0.00173681284726845	0.39908099646124	0.45505986738723	-0.205434035226538	-1.60963495222377	272
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.0263393075834267	0.528831923131325	0.352487857583619	-0.359506643902401	-1.643596087158	28
GOBP_APOPTOTIC_PROCESS	0.00628333644503679	0.528831923131325	0.407017918923954	-0.179843179556168	-1.46451946505765	363
GOBP_ATP_DEPENDENT_CHROMATIN_REMODELING	0.00781509744619044	0.528831923131325	0.380730400722792	-0.456107517143865	-1.87489080593271	20
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	0.0133659937230948	0.528831923131325	0.380730400722792	-0.300003950442202	-1.65284343587489	52
GOBP_CALCIUM_ION_TRANSPORT	0.0119940994884543	0.528831923131325	0.380730400722792	-0.280327640870608	-1.63031270682021	65
GOBP_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	0.0189622912628923	0.528831923131325	0.352487857583619	-0.385326611202283	-1.68173024343551	23
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.0144860438019965	0.528831923131325	0.380730400722792	-0.387242041284374	-1.75184636190914	26
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.00519990042345657	0.528831923131325	0.407017918923954	-0.462095270782214	-1.94866173229992	21
GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	0.00999988052430978	0.528831923131325	0.380730400722792	-0.171946044257451	-1.40175752947915	365
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	0.0234708107928889	0.528831923131325	0.352487857583619	-0.527510020230196	-1.7622237247377	11
GOBP_CLATHRIN_DEPENDENT_ENDOCYTOSIS	0.0151513735799587	0.528831923131325	0.380730400722792	-0.507058238649657	-1.7499320403788	12
GOBP_CYTOKINESIS	0.0195595166295186	0.528831923131325	0.352487857583619	0.335790543944698	1.63362416800532	34
GOBP_CYTOSOLIC_CALCIUM_ION_TRANSPORT	0.0167715772084818	0.528831923131325	0.352487857583619	-0.356021560056348	-1.69670694650732	31
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	0.0077567877160379	0.528831923131325	0.407017918923954	-0.305821049656095	-1.76939941480339	63
GOBP_GENE_SILENCING	0.0212691665320059	0.528831923131325	0.352487857583619	-0.254776800172474	-1.56144706539095	78
GOBP_GLYCOLIPID_BIOSYNTHETIC_PROCESS	0.014685181621269	0.528831923131325	0.380730400722792	-0.508934188579257	-1.75640621757922	12
GOBP_INTERFERON_GAMMA_PRODUCTION	0.0124060180567447	0.528831923131325	0.380730400722792	-0.431487829255046	-1.81958975559123	21
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	0.0240093325410104	0.528831923131325	0.352487857583619	-0.169360590164895	-1.34676890403928	326
GOBP_LOCALIZATION_WITHIN_MEMBRANE	0.00645602543402179	0.528831923131325	0.407017918923954	-0.482874123591454	-1.85055021500287	17
GOBP_LYMPHOCYTE_COSTIMULATION	0.00857192656610937	0.528831923131325	0.380730400722792	0.468267431089939	1.85300791077785	18
GOBP_MACROMOLECULE_CATABOLIC_PROCESS	0.00865698312251557	0.528831923131325	0.380730400722792	-0.175897975299911	-1.45996809383248	410
GOBP_MAINTENANCE_OF_LOCATION	0.0104561739527137	0.528831923131325	0.380730400722792	-0.289977203892169	-1.65742368031961	61
GOBP_MATURATION_OF_SSU_RRNA	0.00373916129800184	0.528831923131325	0.431707695803346	0.521863780173175	1.98641874705269	16
GOBP_MIRNA_METABOLIC_PROCESS	0.0114218427286739	0.528831923131325	0.380730400722792	-0.465635655100889	-1.78448610012699	17
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	0.0162747825457788	0.528831923131325	0.352487857583619	-0.34547011279411	-1.69925178066208	34
GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM	0.0232356323280303	0.528831923131325	0.352487857583619	-0.34319544779887	-1.6779089406935	33
GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	0.0122330257730849	0.528831923131325	0.380730400722792	-0.369500153256349	-1.79005853230226	32
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	0.0128464596713122	0.528831923131325	0.380730400722792	-0.253922124392304	-1.59744465627348	89
GOBP_MRNA_3_END_PROCESSING	0.0108552830695135	0.528831923131325	0.380730400722792	-0.359972163236013	-1.7943974993101	36
GOBP_MRNA_EXPORT_FROM_NUCLEUS	0.0192309876977916	0.528831923131325	0.352487857583619	-0.327219759742738	-1.67341576905714	39
GOBP_NCRNA_TRANSCRIPTION	0.0203189696532349	0.528831923131325	0.352487857583619	-0.329284474748284	-1.70127559258219	40
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.0255317856876431	0.528831923131325	0.352487857583619	0.532102055511193	1.66541689267103	10
GOBP_NEGATIVE_REGULATION_OF_BINDING	0.0144528624180154	0.528831923131325	0.380730400722792	-0.379683338342658	-1.73584010154899	28
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	0.0135404021301872	0.528831923131325	0.380730400722792	-0.26528837058209	-1.61689823470638	75
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	0.0127842466538456	0.528831923131325	0.380730400722792	0.303910567385681	1.68894445495459	55
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	0.0263297709235181	0.528831923131325	0.352487857583619	-0.171228429261131	-1.35281908659647	303
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	0.0201455383169477	0.528831923131325	0.352487857583619	-0.446114713735001	-1.70967471455715	17
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.0164747429519652	0.528831923131325	0.352487857583619	-0.39297187453436	-1.73153941380562	24
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.0210825217487636	0.528831923131325	0.352487857583619	-0.491372683299816	-1.69579889790009	12
GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.0116260774039582	0.528831923131325	0.380730400722792	0.547498221890731	1.7943952579862	11
GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	0.0255317856876431	0.528831923131325	0.352487857583619	0.532102055511193	1.66541689267103	10
GOBP_NUCLEAR_EXPORT	0.00675640617738512	0.528831923131325	0.407017918923954	-0.292511604396411	-1.7397565147533	68
GOBP_NUCLEAR_TRANSPORT	0.0208858284098682	0.528831923131325	0.352487857583619	-0.23380166537108	-1.53302542011731	105
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	0.0228094638126918	0.528831923131325	0.352487857583619	-0.265130496513489	-1.60076322292068	69
GOBP_OSTEOBLAST_DIFFERENTIATION	0.0247861378370547	0.528831923131325	0.352487857583619	-0.32937762347206	-1.6418891354648	36
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.0183650662853125	0.528831923131325	0.352487857583619	-0.56751934376784	-1.82363488752193	10
GOBP_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	0.0239425705550302	0.528831923131325	0.352487857583619	-0.162099027194281	-1.35008895781856	420
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	0.00940168736644507	0.528831923131325	0.380730400722792	-0.472771590297633	-1.81183361321045	17
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	0.00841391976159707	0.528831923131325	0.380730400722792	-0.507563564345445	-1.87669236582138	15
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	0.0204553553343869	0.528831923131325	0.352487857583619	-0.562817147294473	-1.80852511262001	10
GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	0.0146294758080523	0.528831923131325	0.380730400722792	-0.483993429301222	-1.78954290197853	15
GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT	0.0235520622062649	0.528831923131325	0.352487857583619	-0.22484006815263	-1.51620595963717	115
GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	0.0184239312098628	0.528831923131325	0.352487857583619	-0.163738026289267	-1.35601843893459	404
GOBP_POSITIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	0.00541698202748987	0.528831923131325	0.407017918923954	-0.532590080126908	-1.93670690547202	14
GOBP_POSITIVE_REGULATION_OF_TRANSPORT	0.0225575496725431	0.528831923131325	0.352487857583619	-0.206438781743964	-1.47427525285632	159
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	0.0103259929835301	0.528831923131325	0.380730400722792	-0.594894149992851	-1.91159955730683	10
GOBP_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA	0.0169454498934499	0.528831923131325	0.352487857583619	-0.41089916875856	-1.75752744592936	22
GOBP_PROTEIN_HOMOTETRAMERIZATION	0.0115423263017612	0.528831923131325	0.380730400722792	-0.52477395449239	-1.85800770860496	13
GOBP_PROTEIN_TETRAMERIZATION	0.0143899540599389	0.528831923131325	0.380730400722792	-0.453415391878955	-1.7871930024806	18
GOBP_RECEPTOR_CLUSTERING	0.0241455171521497	0.528831923131325	0.352487857583619	-0.494075033922414	-1.74931551727843	13
GOBP_RECEPTOR_INTERNALIZATION	0.00480229999640029	0.528831923131325	0.407017918923954	-0.522542983870272	-1.96666775408416	16
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	0.020508359302143	0.528831923131325	0.352487857583619	0.400413726327087	1.66369830025419	21
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	0.00262974843486293	0.528831923131325	0.431707695803346	-0.65017123325789	-2.08922384206393	10
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	0.0149026402940947	0.528831923131325	0.380730400722792	-0.497493661357199	-1.80908252956844	14
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	0.0177887887143775	0.528831923131325	0.352487857583619	-0.315095230400911	-1.66777414668265	45
GOBP_REGULATION_OF_CELL_ACTIVATION	0.0227344716307591	0.528831923131325	0.352487857583619	0.226049259275498	1.53832235760064	116
GOBP_REGULATION_OF_CELL_ADHESION	0.015944346095812	0.528831923131325	0.352487857583619	0.213720495743455	1.52164306551221	144
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	0.0194397152604823	0.528831923131325	0.352487857583619	-0.422779389088286	-1.73789108871331	20
GOBP_REGULATION_OF_GENE_SILENCING	0.00488660095935249	0.528831923131325	0.407017918923954	-0.377811327837341	-1.87176484673872	35
GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA	0.00498978339784818	0.528831923131325	0.407017918923954	-0.388507754235172	-1.91093952482826	34
GOBP_REGULATION_OF_JNK_CASCADE	0.0158037374369775	0.528831923131325	0.352487857583619	0.387488242142959	1.73414553448638	27
GOBP_REGULATION_OF_LIPID_STORAGE	0.024518133528265	0.528831923131325	0.352487857583619	-0.487648935686437	-1.68294770101137	12
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	0.0235184189283715	0.528831923131325	0.352487857583619	-0.308125594031832	-1.59673967684301	41
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.0147831908398586	0.528831923131325	0.380730400722792	-0.395491070123805	-1.7260922923559	23
