pathway	pval	padj	log2err	ES	NES	size
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_DN	2.88319810032874e-05	0.0711573291161134	0.575610261071129	-0.441425364069312	-2.37689801600205	47
SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_5_TO_7DY_DN	2.21817856689067e-05	0.0711573291161134	0.575610261071129	-0.412043738640673	-2.32734735002958	57
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	8.4326995481706e-05	0.104059512424425	0.538434096309916	-0.410343606615027	-2.24320406377005	48
GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_DN	7.53013454653805e-05	0.104059512424425	0.538434096309916	-0.45329658285167	-2.3608072068081	40
GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP	0.000115336773325154	0.112240880843468	0.538434096309916	-0.426863734882303	-2.25108157598175	43
GSE3982_MAST_CELL_VS_BASOPHIL_DN	0.000136435430522854	0.112240880843468	0.518848077743792	-0.363014488382956	-2.13372678768459	66
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP	0.000223416622282962	0.14749576718335	0.518848077743792	-0.364625328011744	-2.06051714647599	56
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_UP	0.000268934745674666	0.14749576718335	0.49849310876659	-0.438346540742965	-2.2248695407024	37
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP	0.000249474046056349	0.14749576718335	0.49849310876659	-0.377921539500304	-2.11845017902171	54
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	0.000356885516425523	0.16239972344667	0.49849310876659	-0.313452091098468	-1.97534751954371	85
GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.000361911863434637	0.16239972344667	0.49849310876659	0.434994933252335	2.12255493110124	34
GSE15330_WT_VS_IKAROS_KO_HSC_UP	0.000408515843913584	0.164767288147809	0.49849310876659	-0.323864331474908	-1.98627756304683	77
GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_DN	0.000433949502820403	0.164767288147809	0.49849310876659	0.602926880077034	2.1330280292177	14
