pathway	pval	padj	log2err	ES	NES	size
NAKAYA_PBMC_FLUMIST_AGE_18_50YO_7DY_UP	2.92503231744278e-07	0.000972428911200489	0.674962860011025	-0.198384303884812	-1.67845059533369	757
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUMIST_AGE_18_50YO_7DY_UP	3.8835020415355e-07	0.000972428911200489	0.674962860011025	-0.217229933385869	-1.78428721890393	565
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	1.77216830609639e-06	0.00295833962564357	0.643551836150722	-0.419571665968202	-2.43039629174134	71
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_DN	2.88365046766525e-06	0.0036103303855169	0.627256739718528	0.474886810587948	2.40316450225285	52
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP	4.02151789820783e-06	0.00402795232684496	0.610526878385931	0.451395810000907	2.34075682113812	57
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_3DY_DN	6.98477299560238e-06	0.00582995719366278	0.610526878385931	-0.262476720890665	-1.91888142060644	234
GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_DN	9.77974942142276e-06	0.00699671215749788	0.593325476396405	-0.41055531038913	-2.31186876844187	64
GSE22886_NAIVE_TCELL_VS_DC_UP	1.30836004927646e-05	0.00728029680752948	0.593325476396405	-0.322991722458097	-2.081029638721	116
KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP	1.22616926729203e-05	0.00728029680752948	0.593325476396405	-0.360232028583855	-2.19822393670825	93
GSE14415_INDUCED_TREG_VS_TCONV_DN	1.60517974968522e-05	0.0080387401864236	0.575610261071129	-0.393810262094267	-2.28117167644043	71
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP	2.17414530733897e-05	0.00989829063559413	0.575610261071129	-0.376393822653525	-2.16045739374949	68
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN	3.35307119356871e-05	0.0139934837811601	0.557332238758646	-0.395717292144485	-2.22831473784646	64
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_1DY_DN	4.25696418141758e-05	0.0163991358619533	0.557332238758646	-0.214548593423752	-1.70825800719949	408
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_DN	5.93607614822912e-05	0.0198185795668876	0.557332238758646	0.436749015279446	2.21680881446549	53
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN	5.80971352281956e-05	0.0198185795668876	0.557332238758646	-0.433312715940461	-2.21661109825347	45
GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_OLD_DN	6.43559886605863e-05	0.0201434244507635	0.538434096309916	0.442759673776774	2.25325351368522	54
HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP	8.00445035501343e-05	0.0235801690458278	0.538434096309916	0.648009621464787	2.29600838172276	16
GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN	9.61210345644946e-05	0.0240687070549494	0.538434096309916	-0.35161146276835	-2.10206693187761	83
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN	9.38837306601501e-05	0.0240687070549494	0.538434096309916	-0.335205762393079	-2.03362278930818	89
GSE37532_WT_VS_PPARG_KO_LN_TCONV_UP	9.07338642215822e-05	0.0240687070549494	0.538434096309916	-0.346389549100025	-2.09402134181101	88
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN	0.000108873340458759	0.0259636994770222	0.538434096309916	0.44620062221588	2.18959540601567	48
GSE13411_PLASMA_CELL_VS_MEMORY_BCELL_UP	0.000119763440499394	0.0272625140918621	0.538434096309916	0.483706941421183	2.23097155984178	38
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	0.000178689601383405	0.0389077184229604	0.518848077743792	-0.302966231175471	-1.90494623776724	104
GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_UP	0.000215149541663104	0.043098756185953	0.518848077743792	-0.345743574471563	-2.00280458909608	72
GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_DN	0.000213966831379485	0.043098756185953	0.518848077743792	-0.362825788824762	-1.98269436419993	58
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP	0.00022975202895552	0.0442537754234324	0.518848077743792	0.45066254738464	2.13982842723993	43
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_UP	0.000263661729018699	0.0489043681083572	0.49849310876659	-0.359586510467553	-1.96499303441376	58
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	0.000274147266546047	0.0490331968165215	0.49849310876659	-0.328328342959378	-1.949715343593	81
NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_7DY_NEGATIVE	0.000292282848885887	0.0504742243869145	0.49849310876659	-0.223514094983368	-1.69243142344721	272
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_DN	0.000322193176231922	0.0537847808856488	0.49849310876659	0.486397618677084	2.10838924988593	30
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN	0.000353515963462581	0.0571099337103422	0.49849310876659	0.430383961274015	2.07935058922895	45
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP	0.000449997560115712	0.070424618158109	0.49849310876659	0.374408262913469	1.94785664863189	58
GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_DN	0.000522663317436397	0.0749052986890846	0.477270815362862	-0.326940268958175	-1.92421505606824	77
GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_UP	0.00057019123134833	0.0749052986890846	0.477270815362862	-0.327042414052547	-1.89447352331743	72
GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	0.000583328004966913	0.0749052986890846	0.477270815362862	-0.409738340240703	-2.07294803396507	43
GSE21927_C26GM_VS_4T1_TUMOR_MONOCYTE_BALBC_DN	0.000500445707764233	0.0749052986890846	0.477270815362862	-0.288021011141226	-1.84657738453168	111
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP	0.000565379027152244	0.0749052986890846	0.477270815362862	0.371173077419414	1.93102561631141	58
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN	0.000536273563372741	0.0749052986890846	0.477270815362862	-0.312271939736342	-1.87688699634911	86
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_DN	0.000582900834630235	0.0749052986890846	0.477270815362862	0.358808278545366	1.89725839935021	68
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN	0.000680904779782155	0.0852492784287258	0.477270815362862	-0.354977354429037	-1.95660330459975	61
GSE37301_PRO_BCELL_VS_CD4_TCELL_DN	0.000719947983959248	0.0879390122845833	0.477270815362862	-0.364990809199492	-1.9128929406195	50
